,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
1060,2401,-1,on,35.312011719,-80.733406067,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 14:47:20
1061,2401,-1,off,35.310173035,-80.736099243,Green,Belk Hall S,Belk Hall S,2019-11-13 14:49:32
1062,2401,-3,off,35.307720184,-80.734992981,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:50:54
1063,2401,1,off,35.307941437,-80.732933044,Green,Student Union E,Student Union E,2019-11-13 14:52:42
1064,2401,2,on,35.307994843,-80.730354309,Green,Aux Services East,Aux Services East,2019-11-13 14:54:46
1065,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:55:01
1066,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:55:16
1067,2401,-2,off,35.303543091,-80.729469299,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:57:38
1068,2401,1,on,35.304424286,-80.732810974,Green,Reese East,Reese East,2019-11-13 14:59:33
1069,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:59:48
1070,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:00:03
1071,2401,-4,off,35.301052094,-80.735748291,Green,South Village Deck,South Village Deck,2019-11-13 15:02:41
1072,2401,-1,off,35.30210495,-80.732711792,Green,Levine Hall E,Levine Hall E,2019-11-13 15:03:49
1073,2401,1,on,35.303375244,-80.729446411,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:05:31
1074,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:05:46
1075,2401,2,on,35.307537079,-80.729385376,Green,Fretwell N,Fretwell N,2019-11-13 15:08:05
1076,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:08:20
1077,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:08:35
1078,2401,-2,off,35.311660767,-80.730476379,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 15:10:47
1079,2401,0,on,35.313556671,-80.731918335,Green,North Deck,North Deck,2019-11-13 15:11:59
1080,2401,3,off,35.311962128,-80.733360291,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 15:14:03
1081,2401,1,on,35.310188293,-80.736129761,Green,Belk Hall S,Belk Hall S,2019-11-13 15:16:01
1082,2401,1,on,35.30789566,-80.734809875,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:17:29
1083,2401,1,off,35.308021545,-80.732696533,Green,Student Union E,Student Union E,2019-11-13 15:19:03
1084,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:19:18
1085,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:19:33
1086,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:19:48
1087,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:20:03
1088,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:20:18
1089,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:20:33
1090,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:20:48
1091,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:21:03
1092,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:21:18
1093,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:21:33
1094,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:21:48
1095,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:22:03
1096,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:22:18
1097,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:22:33
1098,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 15:22:48
1099,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:23:03
1100,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:23:18
1101,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:23:33
1102,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:23:48
1103,2401,0,on,35.308021545,-80.732727051,Green,Student Union E,Student Union E,2019-11-13 15:20:35
1104,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:20:50
1105,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:21:05
1106,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:21:20
1107,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:21:35
1108,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:21:50
1109,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:22:05
1110,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:22:20
1111,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:22:35
1112,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:22:50
1113,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:23:05
1114,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:23:20
1115,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:23:35
1116,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:23:50
1117,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:24:05
1118,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 15:24:20
1119,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:24:35
1120,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:24:50
1121,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:25:05
1122,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:25:20
1123,2401,4,off,35.308017731,-80.732711792,Green,Student Union E,Student Union E,2019-11-13 15:25:53
1124,2401,1,on,35.308063507,-80.73034668,Green,Aux Services East,Aux Services East,2019-11-13 15:28:11
1125,2401,-3,on,35.306980133,-80.729476929,Green,Fretwell S,Fretwell S,2019-11-13 15:29:25
1126,2401,-1,off,35.305072784,-80.728256226,Green,Cato Hall S,Cato Hall S,2019-11-13 15:30:45
1127,2401,-4,off,35.30348587,-80.729499817,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:31:55
1128,2401,-5,on,35.304412842,-80.732795715,Green,Reese East,Reese East,2019-11-13 15:33:55
1129,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:34:10
1130,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:34:25
1131,2401,6,off,35.301101685,-80.735656738,Green,South Village Deck,South Village Deck,2019-11-13 15:37:40
1132,2401,2,on,35.302089691,-80.732688904,Green,Levine Hall E,Levine Hall E,2019-11-13 15:39:22
1133,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:39:37
1134,2401,-3,off,35.305091858,-80.728225708,Green,Cato Hall N,Cato Hall N,2019-11-13 15:42:04
1135,2401,-2,off,35.307556152,-80.729316711,Green,Fretwell N,Fretwell N,2019-11-13 15:43:34
1136,2401,-1,off,35.309051514,-80.729263306,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:45:18
1137,2401,1,on,35.310695648,-80.729278564,Green,Student Health N,Student Health N,2019-11-13 15:46:06
1138,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 15:46:21
1139,2401,-1,on,35.313522339,-80.731903076,Green,North Deck,North Deck,2019-11-13 15:48:34
1140,2401,-5,off,35.311985016,-80.733398438,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 15:52:08
1141,2401,3,on,35.310253143,-80.73613739,Green,Belk Hall S,Belk Hall S,2019-11-13 15:54:16
1142,2401,6,off,35.307910919,-80.734733582,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:55:34
1143,2401,19,off,35.308021545,-80.732658386,Green,Student Union E,Student Union E,2019-11-13 15:57:24
1144,2401,-1,on,35.30802536,-80.730278015,Green,Aux Services East,Aux Services East,2019-11-13 15:59:12
1145,2401,-8,off,35.306980133,-80.729423523,Green,Fretwell S,Fretwell S,2019-11-13 16:00:34
1146,2401,-3,off,35.305065155,-80.728256226,Green,Cato Hall S,Cato Hall S,2019-11-13 16:01:59
1147,2401,-5,off,35.303527832,-80.729454041,Green,Robinson Hall S,Robinson Hall S,2019-11-13 16:03:35
1148,2401,0,on,35.304363251,-80.732765198,Green,Reese East,Reese East,2019-11-13 16:05:33
1149,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 16:05:48
1150,2401,-1,off,35.302612305,-80.73765564,Green,Alumni Way E,Alumni Way E,2019-11-13 16:08:39
1151,2401,-6,off,35.301071167,-80.735618591,Green,South Village Deck,South Village Deck,2019-11-13 16:09:55
1152,2401,4,off,35.302062988,-80.732673645,Green,Levine Hall E,Levine Hall E,2019-11-13 16:12:39
1153,2401,2,on,35.30330658,-80.729393005,Green,Robinson Hall N,Robinson Hall N,2019-11-13 16:14:41
1154,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 16:14:56
1155,2401,-3,on,35.307559967,-80.729225159,Green,Fretwell N,Fretwell N,2019-11-13 16:16:57
1156,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 16:17:12
1157,2401,-4,off,35.310642242,-80.729171753,Green,Student Health N,Student Health N,2019-11-13 16:18:44
1158,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 16:18:59
1159,2401,-1,off,35.313484192,-80.731918335,Green,North Deck,North Deck,2019-11-13 16:21:24
1160,2401,-3,off,35.311969757,-80.733375549,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 16:24:48
1161,2401,6,on,35.310264587,-80.735984802,Green,Belk Hall S,Belk Hall S,2019-11-13 16:27:46
1162,2401,1,on,35.308036804,-80.734680176,Green,Woodward Hall East,Woodward Hall East,2019-11-13 16:29:42
1163,2401,9,on,35.308021545,-80.732696533,Green,Student Union E,Student Union E,2019-11-13 16:31:34
1164,2401,0,on,35.308017731,-80.730354309,Green,Aux Services East,Aux Services East,2019-11-13 16:32:34
1165,2401,-3,off,35.30701828,-80.729415894,Green,Fretwell S,Fretwell S,2019-11-13 16:33:48
1166,2401,-3,off,35.305122375,-80.728218079,Green,Cato Hall S,Cato Hall S,2019-11-13 16:35:22
1167,2401,-1,on,35.303466797,-80.729507446,Green,Robinson Hall S,Robinson Hall S,2019-11-13 16:36:20
1168,2401,0,off,35.304409027,-80.732704163,Green,Reese East,Reese East,2019-11-13 16:38:26
1169,2401,2,on,35.304164886,-80.734970093,Green,Cone Deck W,Cone Deck W,2019-11-13 16:39:20
1170,2401,-2,off,35.302574158,-80.737579346,Green,Alumni Way E,Alumni Way E,2019-11-13 16:41:10
1171,2401,-6,off,35.301147461,-80.735679626,Green,South Village Deck,South Village Deck,2019-11-13 16:42:22
1172,2401,-1,off,35.302112579,-80.732727051,Green,Levine Hall E,Levine Hall E,2019-11-13 16:43:38
1173,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 16:43:53
1174,2401,-1,on,35.305049896,-80.728286743,Green,Cato Hall N,Cato Hall N,2019-11-13 16:46:06
1175,2401,3,on,35.307460785,-80.729293823,Green,Fretwell N,Fretwell N,2019-11-13 16:48:22
1176,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 16:48:37
1177,2401,1,off,35.310546875,-80.729293823,Green,Student Health N,Student Health N,2019-11-13 16:49:46
1178,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 16:50:01
1179,2401,-1,off,35.31370163,-80.732055664,Green,North Deck,North Deck,2019-11-13 16:52:10
1180,2401,-3,off,35.311828613,-80.733512878,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 16:54:10
1181,2401,-1,off,35.310108185,-80.736114502,Green,Belk Hall S,Belk Hall S,2019-11-13 16:55:30
1182,2401,5,on,35.307888031,-80.734695435,Green,Woodward Hall East,Woodward Hall East,2019-11-13 16:57:08
1183,2401,4,on,35.307994843,-80.732727051,Green,Student Union E,Student Union E,2019-11-13 16:58:16
1184,2401,-1,off,35.308021545,-80.730369568,Green,Aux Services East,Aux Services East,2019-11-13 16:59:22
1185,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 16:59:37
1186,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 16:59:52
1187,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:00:07
1188,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:00:22
1189,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 17:00:37
1190,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:00:52
1191,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 17:01:07
1192,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 17:01:22
1193,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:01:37
1194,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 17:01:52
1195,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 17:02:07
1196,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:02:22
1197,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 17:02:37
1198,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:02:52
1199,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 17:03:07
1200,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 17:03:22
1201,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 17:03:37
1202,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 17:03:52
1203,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 17:04:07
1204,2401,1,on,35.308021545,-80.730369568,Green,Aux Services East,Aux Services East,2019-11-13 16:59:32
1205,2401,-3,off,35.306987762,-80.729469299,Green,Fretwell S,Fretwell S,2019-11-13 17:00:42
1206,2401,0,off,35.305015564,-80.728111267,Green,Cato Hall S,Cato Hall S,2019-11-13 17:02:06
1207,2401,-4,off,35.303443909,-80.729476929,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:03:36
1208,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:03:51
1209,2401,1,off,35.304168701,-80.734802246,Green,Cone Deck W,Cone Deck W,2019-11-13 17:06:30
1210,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:06:45
1211,2401,-5,on,35.301124573,-80.735710144,Green,South Village Deck,South Village Deck,2019-11-13 17:09:52
1212,2401,6,on,35.302177429,-80.732765198,Green,Levine Hall E,Levine Hall E,2019-11-13 17:11:34
1213,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:11:49
1214,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 17:12:04
1215,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 17:12:19
1216,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:12:34
1217,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 17:12:49
1218,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:13:04
1219,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 17:13:19
1220,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 17:13:34
1221,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 17:13:49
1222,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 17:14:04
1223,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 17:14:19
1224,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 17:14:34
1225,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 17:14:49
1226,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 17:15:04
1227,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:15:19
1228,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:15:34
1229,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 17:15:49
1230,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:16:04
1231,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 17:16:19
1232,2401,-1,off,35.302177429,-80.732765198,Green,Levine Hall E,Levine Hall E,2019-11-13 17:11:45
1233,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:12:00
1234,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 17:12:15
1235,2401,8,off,35.307632446,-80.72946167,Green,Fretwell N,Fretwell N,2019-11-13 17:16:55
1236,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:17:10
1237,2401,0,off,35.310733795,-80.729347229,Green,Student Health N,Student Health N,2019-11-13 17:19:37
1238,2401,-1,off,35.311714172,-80.730575562,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:21:29
1239,2401,-1,off,35.313438416,-80.731964111,Green,North Deck,North Deck,2019-11-13 17:22:43
1240,2401,1,off,35.311946869,-80.733314514,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 17:26:11
1241,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 17:26:26
1242,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 17:26:41
1243,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 17:26:56
1244,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 17:27:11
1245,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 17:27:26
1246,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 17:27:41
1247,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:27:56
1248,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:28:11
1249,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 17:28:26
1250,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:28:41
1251,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 17:28:56
1252,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 17:29:11
1253,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:29:26
1254,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 17:29:41
1255,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 17:29:56
1256,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:30:11
1257,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 17:30:26
1258,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:30:41
1259,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 17:30:56
1260,2401,2,on,35.311893463,-80.733291626,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 17:27:59
1261,2401,0,on,35.31023407,-80.736068726,Green,Belk Hall S,Belk Hall S,2019-11-13 17:29:53
1262,2401,1,on,35.30790329,-80.73474884,Green,Woodward Hall East,Woodward Hall East,2019-11-13 17:31:59
1263,2401,-9,off,35.308086395,-80.732696533,Green,Student Union E,Student Union E,2019-11-13 17:33:27
1264,2401,-9,off,35.308082581,-80.730506897,Green,Aux Services East,Aux Services East,2019-11-13 17:34:27
1265,2401,1,on,35.307003021,-80.729408264,Green,Fretwell S,Fretwell S,2019-11-13 17:38:21
1266,2401,-1,off,35.305042267,-80.728096008,Green,Cato Hall S,Cato Hall S,2019-11-13 17:41:53
1267,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:42:08
1268,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:42:23
1269,2401,2,on,35.304294586,-80.735054016,Green,Cone Deck W,Cone Deck W,2019-11-13 17:46:57
1270,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:47:12
1271,2401,0,off,35.301086426,-80.73576355,Green,South Village Deck,South Village Deck,2019-11-13 17:50:12
1272,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 17:50:27
1273,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:50:42
1274,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 17:50:57
1275,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 17:51:12
1276,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:51:27
1277,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 17:51:42
1278,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:51:57
1279,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 17:52:12
1280,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 17:52:27
1281,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 17:52:42
1282,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 17:52:57
1283,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 17:53:12
1284,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 17:53:27
1285,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 17:53:42
1286,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 17:53:57
1287,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 17:54:12
1288,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 17:54:27
1289,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 17:54:42
1290,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 17:54:57
1291,2401,3,on,35.30109024,-80.73576355,Green,South Village Deck,South Village Deck,2019-11-13 17:51:00
1292,2401,1,on,35.302120209,-80.732696533,Green,Levine Hall E,Levine Hall E,2019-11-13 17:53:04
1293,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 17:53:19
1294,2401,-1,off,35.305103302,-80.728126526,Green,Cato Hall N,Cato Hall N,2019-11-13 17:55:36
1295,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 17:55:51
1296,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 17:56:06
1297,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 17:56:21
1298,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 17:56:36
1299,2401,-1,off,35.31337738,-80.731620789,Green,North Deck,North Deck,2019-11-13 18:02:08
1300,2401,0,on,35.312019348,-80.733383179,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 18:06:24
1301,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 18:06:39
1302,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 18:06:54
1303,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 18:07:09
1304,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 18:07:24
1305,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 18:07:39
1306,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 18:07:54
1307,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 18:08:09
1308,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 18:08:24
1309,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 18:08:39
1310,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 18:08:54
1311,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 18:09:09
1312,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 18:09:24
1313,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 18:09:39
1314,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 18:09:54
1315,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 18:10:09
1316,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 18:10:24
1317,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 18:10:39
1318,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 18:10:54
